Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
8ppn-flush-end,14,113,2.01,1.74,0.27
8ppn-flush-end,14,114,1.99,1.72,0.27
8ppn-flush-end,14,115,1.99,1.72,0.27
8ppn-flush-end,14,116,2.0,1.72,0.28
8ppn-flush-end,14,117,2.0,1.72,0.28
8ppn-flush-end,14,118,2.0,1.72,0.28
8ppn-flush-end,14,119,2.01,1.74,0.27
8ppn-flush-end,14,120,1.99,1.72,0.27
8ppn-flush-end,14,121,1.99,1.72,0.27
8ppn-flush-end,14,122,3.01,1.73,1.28
8ppn-flush-end,14,123,2.07,1.79,0.28
8ppn-flush-end,14,124,2.44,1.78,0.66
8ppn-flush-end,14,125,2.0,1.73,0.27
8ppn-flush-end,14,126,2.01,1.74,0.27
8ppn-flush-end,14,127,2.02,1.75,0.27
8ppn-flush-end,14,128,2.02,1.75,0.27
8ppn-flush-end,14,129,2.5,1.73,0.77
8ppn-flush-end,14,130,2.0,1.73,0.27
8ppn-flush-end,14,131,2.06,1.73,0.33
8ppn-flush-end,14,132,1.99,1.72,0.27
8ppn-flush-end,14,133,,,0.27
8ppn-flush-end,15,1,2.53,1.85,0.68
8ppn-flush-end,15,2,2.04,1.78,0.26
8ppn-flush-end,15,3,2.01,1.73,0.28
8ppn-flush-end,15,4,2.06,1.78,0.28
8ppn-flush-end,15,5,2.05,1.77,0.28
8ppn-flush-end,15,6,2.05,1.77,0.28
8ppn-flush-end,15,7,2.04,1.76,0.28
8ppn-flush-end,15,8,2.07,1.79,0.28
8ppn-flush-end,15,9,2.03,1.75,0.28
8ppn-flush-end,15,10,2.1,1.79,0.31
8ppn-flush-end,15,11,2.09,1.81,0.28
8ppn-flush-end,15,12,2.07,1.79,0.28
8ppn-flush-end,15,13,2.05,1.77,0.28
8ppn-flush-end,15,14,2.04,1.76,0.28
8ppn-flush-end,15,15,2.06,1.78,0.28
8ppn-flush-end,15,16,2.03,1.75,0.28
8ppn-flush-end,15,17,2.06,1.78,0.28
8ppn-flush-end,15,18,2.04,1.75,0.29
8ppn-flush-end,15,19,2.03,1.74,0.29
8ppn-flush-end,15,20,2.01,1.73,0.28
8ppn-flush-end,15,21,2.03,1.72,0.31
8ppn-flush-end,15,22,2.06,1.77,0.29
8ppn-flush-end,15,23,2.01,1.73,0.28
8ppn-flush-end,15,24,2.05,1.76,0.29
8ppn-flush-end,15,25,2.01,1.73,0.28
8ppn-flush-end,15,26,2.07,1.78,0.29
8ppn-flush-end,15,27,2.07,1.79,0.28
8ppn-flush-end,15,28,2.06,1.78,0.28
8ppn-flush-end,15,29,2.02,1.74,0.28
8ppn-flush-end,15,30,2.02,1.74,0.28
8ppn-flush-end,15,31,2.02,1.74,0.28
8ppn-flush-end,15,32,2.04,1.75,0.29
8ppn-flush-end,15,33,2.04,1.75,0.29
8ppn-flush-end,15,34,2.05,1.77,0.28
8ppn-flush-end,15,35,2.0,1.72,0.28
8ppn-flush-end,15,36,2.06,1.78,0.28
8ppn-flush-end,15,37,2.05,1.77,0.28
8ppn-flush-end,15,38,2.03,1.75,0.28
8ppn-flush-end,15,39,2.01,1.73,0.28
8ppn-flush-end,15,40,2.02,1.74,0.28
8ppn-flush-end,15,41,2.01,1.73,0.28
8ppn-flush-end,15,42,2.01,1.73,0.28
8ppn-flush-end,15,43,2.01,1.73,0.28
8ppn-flush-end,15,44,2.01,1.73,0.28
8ppn-flush-end,15,45,2.05,1.77,0.28
8ppn-flush-end,15,46,2.01,1.73,0.28
8ppn-flush-end,15,47,2.02,1.74,0.28
8ppn-flush-end,15,48,2.01,1.73,0.28
8ppn-flush-end,15,49,2.03,1.75,0.28
8ppn-flush-end,15,50,2.07,1.79,0.28
8ppn-flush-end,15,51,2.04,1.76,0.28
8ppn-flush-end,15,52,2.03,1.75,0.28
8ppn-flush-end,15,53,2.04,1.76,0.28
8ppn-flush-end,15,54,2.0,1.72,0.28
8ppn-flush-end,15,55,2.0,1.72,0.28
8ppn-flush-end,15,56,2.02,1.74,0.28
8ppn-flush-end,15,57,2.01,1.73,0.28
8ppn-flush-end,15,58,2.0,1.72,0.28
8ppn-flush-end,15,59,2.0,1.73,0.27
8ppn-flush-end,15,60,2.03,1.76,0.27
8ppn-flush-end,15,61,2.04,1.77,0.27
8ppn-flush-end,15,62,2.02,1.75,0.27
8ppn-flush-end,15,63,2.01,1.74,0.27
8ppn-flush-end,15,64,2.02,1.75,0.27
8ppn-flush-end,15,65,2.05,1.78,0.27
8ppn-flush-end,15,66,2.0,1.73,0.27
8ppn-flush-end,15,67,2.0,1.73,0.27
8ppn-flush-end,15,68,2.01,1.73,0.28
8ppn-flush-end,15,69,2.0,1.73,0.27
8ppn-flush-end,15,70,2.0,1.73,0.27
8ppn-flush-end,15,71,2.0,1.73,0.27
8ppn-flush-end,15,72,2.0,1.73,0.27
8ppn-flush-end,15,73,2.0,1.72,0.28
8ppn-flush-end,15,74,2.01,1.74,0.27
8ppn-flush-end,15,75,2.01,1.74,0.27
8ppn-flush-end,15,76,2.02,1.75,0.27
8ppn-flush-end,15,77,2.02,1.75,0.27
8ppn-flush-end,15,78,2.02,1.75,0.27
8ppn-flush-end,15,79,2.03,1.76,0.27
8ppn-flush-end,15,80,2.02,1.75,0.27
8ppn-flush-end,15,81,2.02,1.75,0.27
8ppn-flush-end,15,82,2.03,1.76,0.27
8ppn-flush-end,15,83,2.05,1.78,0.27
8ppn-flush-end,15,84,2.0,1.73,0.27
8ppn-flush-end,15,85,1.99,1.72,0.27
8ppn-flush-end,15,86,2.0,1.73,0.27
8ppn-flush-end,15,87,1.99,1.72,0.27
8ppn-flush-end,15,88,2.0,1.73,0.27
8ppn-flush-end,15,89,1.99,1.72,0.27
8ppn-flush-end,15,90,1.99,1.72,0.27
8ppn-flush-end,15,91,1.99,1.72,0.27
8ppn-flush-end,15,92,2.0,1.73,0.27
8ppn-flush-end,15,93,2.01,1.74,0.27
8ppn-flush-end,15,94,1.99,1.72,0.27
8ppn-flush-end,15,95,2.0,1.73,0.27
8ppn-flush-end,15,96,2.0,1.73,0.27
8ppn-flush-end,15,97,2.0,1.74,0.26
8ppn-flush-end,15,98,2.0,1.74,0.26
8ppn-flush-end,15,99,2.01,1.75,0.26
8ppn-flush-end,15,100,2.04,1.74,0.3
8ppn-flush-end,15,101,2.05,1.79,0.26
8ppn-flush-end,15,102,1.99,1.73,0.26
8ppn-flush-end,15,103,2.03,1.76,0.27
8ppn-flush-end,15,104,2.03,1.77,0.26
8ppn-flush-end,15,105,2.0,1.73,0.27
8ppn-flush-end,15,106,2.0,1.74,0.26
8ppn-flush-end,15,107,1.99,1.73,0.26
8ppn-flush-end,15,108,1.99,1.73,0.26
8ppn-flush-end,15,109,1.99,1.73,0.26
8ppn-flush-end,15,110,1.99,1.73,0.26
8ppn-flush-end,15,111,2.01,1.75,0.26
8ppn-flush-end,15,112,2.0,1.74,0.26
8ppn-flush-end,15,113,2.01,1.75,0.26
8ppn-flush-end,15,114,1.99,1.73,0.26
8ppn-flush-end,15,115,1.99,1.73,0.26
8ppn-flush-end,15,116,2.0,1.74,0.26
8ppn-flush-end,15,117,2.0,1.74,0.26
8ppn-flush-end,15,118,1.99,1.73,0.26
8ppn-flush-end,15,119,2.0,1.74,0.26
8ppn-flush-end,15,120,1.99,1.73,0.26
8ppn-flush-end,15,121,1.99,1.73,0.26
8ppn-flush-end,15,122,2.0,1.74,0.26
8ppn-flush-end,15,123,2.02,1.76,0.26
8ppn-flush-end,15,124,2.0,1.74,0.26
8ppn-flush-end,15,125,2.05,1.79,0.26
8ppn-flush-end,15,126,1.99,1.73,0.26
8ppn-flush-end,15,127,2.38,1.76,0.62
8ppn-flush-end,15,128,2.05,1.79,0.26
8ppn-flush-end,15,129,1.99,1.73,0.26
8ppn-flush-end,15,130,1.98,1.72,0.26
8ppn-flush-end,15,131,1.99,1.73,0.26
8ppn-flush-end,15,132,1.99,1.72,0.27
8ppn-flush-end,15,133,,,0.26
8ppn-flush-end,16,1,2.53,1.84,0.69
8ppn-flush-end,16,2,2.06,1.8,0.26
8ppn-flush-end,16,3,2.01,1.73,0.28
8ppn-flush-end,16,4,2.05,1.77,0.28
8ppn-flush-end,16,5,2.03,1.75,0.28
8ppn-flush-end,16,6,2.06,1.78,0.28
8ppn-flush-end,16,7,2.06,1.78,0.28
8ppn-flush-end,16,8,2.05,1.76,0.29
8ppn-flush-end,16,9,2.04,1.76,0.28
8ppn-flush-end,16,10,2.09,1.77,0.32
8ppn-flush-end,16,11,2.08,1.8,0.28
8ppn-flush-end,16,12,2.07,1.79,0.28
8ppn-flush-end,16,13,2.03,1.75,0.28
8ppn-flush-end,16,14,2.04,1.75,0.29
8ppn-flush-end,16,15,2.05,1.77,0.28
8ppn-flush-end,16,16,2.03,1.75,0.28
8ppn-flush-end,16,17,2.04,1.75,0.29
8ppn-flush-end,16,18,2.03,1.75,0.28
8ppn-flush-end,16,19,2.05,1.76,0.29
8ppn-flush-end,16,20,2.02,1.74,0.28
8ppn-flush-end,16,21,2.01,1.72,0.29
8ppn-flush-end,16,22,2.04,1.76,0.28
8ppn-flush-end,16,23,2.03,1.74,0.29
8ppn-flush-end,16,24,2.06,1.77,0.29
8ppn-flush-end,16,25,2.01,1.72,0.29
8ppn-flush-end,16,26,2.05,1.75,0.3
8ppn-flush-end,16,27,2.06,1.77,0.29
8ppn-flush-end,16,28,2.08,1.78,0.3
8ppn-flush-end,16,29,2.01,1.72,0.29
8ppn-flush-end,16,30,2.03,1.75,0.28
8ppn-flush-end,16,31,2.01,1.72,0.29
8ppn-flush-end,16,32,2.02,1.73,0.29
8ppn-flush-end,16,33,2.05,1.76,0.29
8ppn-flush-end,16,34,2.05,1.76,0.29
8ppn-flush-end,16,35,2.0,1.72,0.28
8ppn-flush-end,16,36,2.06,1.76,0.3
8ppn-flush-end,16,37,2.02,1.74,0.28
8ppn-flush-end,16,38,2.05,1.77,0.28
8ppn-flush-end,16,39,2.01,1.73,0.28
8ppn-flush-end,16,40,2.03,1.75,0.28
8ppn-flush-end,16,41,2.01,1.73,0.28
8ppn-flush-end,16,42,2.0,1.71,0.29
8ppn-flush-end,16,43,2.01,1.73,0.28
8ppn-flush-end,16,44,2.02,1.73,0.29
8ppn-flush-end,16,45,2.05,1.76,0.29
8ppn-flush-end,16,46,2.01,1.73,0.28
8ppn-flush-end,16,47,2.03,1.75,0.28
8ppn-flush-end,16,48,2.02,1.73,0.29
8ppn-flush-end,16,49,2.03,1.75,0.28
8ppn-flush-end,16,50,2.08,1.8,0.28
8ppn-flush-end,16,51,2.07,1.79,0.28
8ppn-flush-end,16,52,2.05,1.77,0.28
8ppn-flush-end,16,53,2.04,1.76,0.28
8ppn-flush-end,16,54,2.01,1.73,0.28
8ppn-flush-end,16,55,2.0,1.72,0.28
8ppn-flush-end,16,56,2.04,1.74,0.3
8ppn-flush-end,16,57,2.01,1.73,0.28
8ppn-flush-end,16,58,2.0,1.72,0.28
8ppn-flush-end,16,59,2.0,1.72,0.28
8ppn-flush-end,16,60,2.05,1.77,0.28
8ppn-flush-end,16,61,2.01,1.73,0.28
8ppn-flush-end,16,62,2.02,1.74,0.28
8ppn-flush-end,16,63,2.01,1.73,0.28
8ppn-flush-end,16,64,2.02,1.74,0.28
8ppn-flush-end,16,65,2.06,1.78,0.28
8ppn-flush-end,16,66,2.0,1.72,0.28
8ppn-flush-end,16,67,2.0,1.72,0.28
8ppn-flush-end,16,68,2.01,1.73,0.28
8ppn-flush-end,16,69,2.0,1.72,0.28
8ppn-flush-end,16,70,2.0,1.72,0.28
8ppn-flush-end,16,71,2.0,1.72,0.28
8ppn-flush-end,16,72,2.01,1.73,0.28
8ppn-flush-end,16,73,2.0,1.72,0.28
8ppn-flush-end,16,74,2.03,1.75,0.28
8ppn-flush-end,16,75,2.01,1.74,0.27
8ppn-flush-end,16,76,2.03,1.75,0.28
8ppn-flush-end,16,77,2.01,1.73,0.28
8ppn-flush-end,16,78,2.03,1.76,0.27
8ppn-flush-end,16,79,2.01,1.74,0.27
8ppn-flush-end,16,80,2.02,1.75,0.27
8ppn-flush-end,16,81,2.02,1.74,0.28
8ppn-flush-end,16,82,2.02,1.75,0.27
8ppn-flush-end,16,83,2.07,1.8,0.27
8ppn-flush-end,16,84,2.0,1.73,0.27
8ppn-flush-end,16,85,2.0,1.73,0.27
8ppn-flush-end,16,86,2.0,1.73,0.27
8ppn-flush-end,16,87,2.0,1.73,0.27
8ppn-flush-end,16,88,1.99,1.72,0.27
8ppn-flush-end,16,89,1.99,1.72,0.27
8ppn-flush-end,16,90,2.0,1.73,0.27
8ppn-flush-end,16,91,2.0,1.73,0.27
8ppn-flush-end,16,92,2.0,1.73,0.27
8ppn-flush-end,16,93,2.0,1.73,0.27
8ppn-flush-end,16,94,1.99,1.72,0.27
8ppn-flush-end,16,95,2.01,1.74,0.27
8ppn-flush-end,16,96,2.0,1.73,0.27
8ppn-flush-end,16,97,2.0,1.73,0.27
8ppn-flush-end,16,98,2.02,1.75,0.27
8ppn-flush-end,16,99,2.02,1.75,0.27
8ppn-flush-end,16,100,2.05,1.75,0.3
8ppn-flush-end,16,101,2.06,1.79,0.27
8ppn-flush-end,16,102,2.0,1.73,0.27
8ppn-flush-end,16,103,2.01,1.74,0.27
8ppn-flush-end,16,104,2.03,1.76,0.27
8ppn-flush-end,16,105,2.01,1.74,0.27
8ppn-flush-end,16,106,2.0,1.73,0.27
8ppn-flush-end,16,107,1.99,1.72,0.27
8ppn-flush-end,16,108,2.0,1.73,0.27
8ppn-flush-end,16,109,1.99,1.72,0.27
8ppn-flush-end,16,110,1.99,1.72,0.27
8ppn-flush-end,16,111,2.0,1.73,0.27
8ppn-flush-end,16,112,2.0,1.73,0.27
8ppn-flush-end,16,113,2.01,1.74,0.27
8ppn-flush-end,16,114,1.99,1.72,0.27
8ppn-flush-end,16,115,2.0,1.73,0.27
8ppn-flush-end,16,116,1.99,1.72,0.27
8ppn-flush-end,16,117,2.0,1.73,0.27
8ppn-flush-end,16,118,2.0,1.73,0.27
8ppn-flush-end,16,119,2.0,1.73,0.27
8ppn-flush-end,16,120,2.0,1.72,0.28
8ppn-flush-end,16,121,1.99,1.72,0.27
8ppn-flush-end,16,122,2.0,1.73,0.27
8ppn-flush-end,16,123,2.03,1.76,0.27
8ppn-flush-end,16,124,2.19,1.74,0.45
8ppn-flush-end,16,125,2.05,1.78,0.27
8ppn-flush-end,16,126,1.99,1.72,0.27
8ppn-flush-end,16,127,2.79,1.75,1.04
8ppn-flush-end,16,128,2.06,1.79,0.27
8ppn-flush-end,16,129,2.01,1.74,0.27
8ppn-flush-end,16,130,2.59,1.73,0.86
8ppn-flush-end,16,131,2.49,1.73,0.76
8ppn-flush-end,16,132,1.98,1.71,0.27
8ppn-flush-end,16,133,,,0.26
8ppn-flush-end,17,1,2.44,1.74,0.7
8ppn-flush-end,17,2,2.04,1.77,0.27
8ppn-flush-end,17,3,2.0,1.73,0.27
8ppn-flush-end,17,4,2.09,1.81,0.28
8ppn-flush-end,17,5,2.1,1.83,0.27
8ppn-flush-end,17,6,2.08,1.8,0.28
8ppn-flush-end,17,7,2.03,1.75,0.28
8ppn-flush-end,17,8,2.02,1.74,0.28
8ppn-flush-end,17,9,2.01,1.73,0.28
8ppn-flush-end,17,10,2.14,1.82,0.32
8ppn-flush-end,17,11,2.07,1.79,0.28
8ppn-flush-end,17,12,2.08,1.8,0.28
8ppn-flush-end,17,13,2.06,1.78,0.28
8ppn-flush-end,17,14,2.01,1.73,0.28
8ppn-flush-end,17,15,2.02,1.74,0.28
8ppn-flush-end,17,16,2.02,1.74,0.28
8ppn-flush-end,17,17,2.08,1.8,0.28
8ppn-flush-end,17,18,2.07,1.79,0.28
8ppn-flush-end,17,19,2.03,1.75,0.28
8ppn-flush-end,17,20,2.02,1.74,0.28
8ppn-flush-end,17,21,2.0,1.72,0.28
8ppn-flush-end,17,22,2.04,1.76,0.28
8ppn-flush-end,17,23,2.02,1.73,0.29
8ppn-flush-end,17,24,2.01,1.73,0.28
8ppn-flush-end,17,25,2.01,1.72,0.29
8ppn-flush-end,17,26,2.08,1.79,0.29
8ppn-flush-end,17,27,2.09,1.81,0.28
8ppn-flush-end,17,28,2.04,1.76,0.28
8ppn-flush-end,17,29,2.03,1.74,0.29
8ppn-flush-end,17,30,2.02,1.74,0.28
8ppn-flush-end,17,31,2.01,1.73,0.28
8ppn-flush-end,17,32,2.05,1.77,0.28
8ppn-flush-end,17,33,2.02,1.74,0.28
8ppn-flush-end,17,34,2.01,1.73,0.28
8ppn-flush-end,17,35,2.01,1.73,0.28
8ppn-flush-end,17,36,2.07,1.79,0.28
8ppn-flush-end,17,37,2.06,1.78,0.28
8ppn-flush-end,17,38,2.04,1.76,0.28
8ppn-flush-end,17,39,2.01,1.73,0.28
8ppn-flush-end,17,40,2.01,1.73,0.28
8ppn-flush-end,17,41,2.01,1.73,0.28
8ppn-flush-end,17,42,2.02,1.74,0.28
8ppn-flush-end,17,43,2.01,1.73,0.28
8ppn-flush-end,17,44,2.0,1.72,0.28
8ppn-flush-end,17,45,2.05,1.77,0.28
8ppn-flush-end,17,46,2.0,1.72,0.28
8ppn-flush-end,17,47,2.01,1.73,0.28
8ppn-flush-end,17,48,2.01,1.73,0.28
8ppn-flush-end,17,49,2.05,1.77,0.28
8ppn-flush-end,17,50,2.07,1.79,0.28
8ppn-flush-end,17,51,2.04,1.76,0.28
8ppn-flush-end,17,52,2.02,1.74,0.28
8ppn-flush-end,17,53,2.05,1.77,0.28
8ppn-flush-end,17,54,2.0,1.73,0.27
8ppn-flush-end,17,55,1.99,1.72,0.27
8ppn-flush-end,17,56,2.0,1.72,0.28
8ppn-flush-end,17,57,2.01,1.73,0.28
8ppn-flush-end,17,58,2.0,1.72,0.28
8ppn-flush-end,17,59,2.0,1.72,0.28
8ppn-flush-end,17,60,2.01,1.74,0.27
8ppn-flush-end,17,61,2.03,1.76,0.27
8ppn-flush-end,17,62,2.01,1.74,0.27
8ppn-flush-end,17,63,2.02,1.75,0.27
8ppn-flush-end,17,64,2.03,1.76,0.27
8ppn-flush-end,17,65,2.07,1.8,0.27
8ppn-flush-end,17,66,2.0,1.73,0.27
8ppn-flush-end,17,67,2.01,1.74,0.27
8ppn-flush-end,17,68,2.01,1.74,0.27
8ppn-flush-end,17,69,2.0,1.73,0.27
8ppn-flush-end,17,70,1.99,1.72,0.27
8ppn-flush-end,17,71,2.0,1.73,0.27
8ppn-flush-end,17,72,2.01,1.73,0.28
8ppn-flush-end,17,73,2.0,1.73,0.27
8ppn-flush-end,17,74,2.0,1.73,0.27
8ppn-flush-end,17,75,2.02,1.75,0.27
8ppn-flush-end,17,76,1.99,1.72,0.27
8ppn-flush-end,17,77,2.02,1.75,0.27
8ppn-flush-end,17,78,2.0,1.73,0.27
8ppn-flush-end,17,79,2.03,1.76,0.27
8ppn-flush-end,17,80,2.0,1.73,0.27
8ppn-flush-end,17,81,2.01,1.74,0.27
8ppn-flush-end,17,82,2.04,1.77,0.27
8ppn-flush-end,17,83,2.08,1.81,0.27
8ppn-flush-end,17,84,1.99,1.72,0.27
8ppn-flush-end,17,85,2.0,1.73,0.27
8ppn-flush-end,17,86,2.0,1.73,0.27
8ppn-flush-end,17,87,1.99,1.72,0.27
8ppn-flush-end,17,88,2.0,1.73,0.27
8ppn-flush-end,17,89,1.99,1.72,0.27
8ppn-flush-end,17,90,1.99,1.72,0.27
8ppn-flush-end,17,91,2.0,1.73,0.27
8ppn-flush-end,17,92,1.99,1.72,0.27
8ppn-flush-end,17,93,2.0,1.73,0.27
8ppn-flush-end,17,94,1.99,1.72,0.27
8ppn-flush-end,17,95,2.0,1.73,0.27
8ppn-flush-end,17,96,1.99,1.72,0.27
8ppn-flush-end,17,97,1.99,1.73,0.26
8ppn-flush-end,17,98,2.0,1.74,0.26
8ppn-flush-end,17,99,2.02,1.75,0.27
8ppn-flush-end,17,100,2.02,1.73,0.29
8ppn-flush-end,17,101,2.02,1.76,0.26
8ppn-flush-end,17,102,2.0,1.74,0.26
8ppn-flush-end,17,103,2.05,1.78,0.27
8ppn-flush-end,17,104,2.03,1.77,0.26
8ppn-flush-end,17,105,2.01,1.75,0.26
8ppn-flush-end,17,106,1.99,1.73,0.26
8ppn-flush-end,17,107,2.0,1.74,0.26
8ppn-flush-end,17,108,1.99,1.73,0.26
8ppn-flush-end,17,109,1.99,1.72,0.27
8ppn-flush-end,17,110,1.99,1.72,0.27
8ppn-flush-end,17,111,2.0,1.74,0.26
8ppn-flush-end,17,112,2.0,1.73,0.27
8ppn-flush-end,17,113,2.02,1.75,0.27
8ppn-flush-end,17,114,1.99,1.72,0.27
8ppn-flush-end,17,115,1.99,1.73,0.26
8ppn-flush-end,17,116,2.0,1.74,0.26
8ppn-flush-end,17,117,2.0,1.73,0.27
8ppn-flush-end,17,118,1.99,1.72,0.27
8ppn-flush-end,17,119,1.99,1.73,0.26
8ppn-flush-end,17,120,1.99,1.73,0.26
8ppn-flush-end,17,121,2.0,1.74,0.26
8ppn-flush-end,17,122,2.0,1.73,0.27
8ppn-flush-end,17,123,2.01,1.75,0.26
8ppn-flush-end,17,124,2.45,1.73,0.72
8ppn-flush-end,17,125,2.02,1.76,0.26
8ppn-flush-end,17,126,2.07,1.73,0.34
8ppn-flush-end,17,127,2.04,1.78,0.26
8ppn-flush-end,17,128,2.07,1.81,0.26
8ppn-flush-end,17,129,2.8,1.73,1.07
8ppn-flush-end,17,130,1.99,1.73,0.26
8ppn-flush-end,17,131,2.42,1.72,0.7
8ppn-flush-end,17,132,2.15,1.73,0.42
8ppn-flush-end,17,133,,,0.26
8ppn-flush-end,18,1,2.55,1.87,0.68
8ppn-flush-end,18,2,2.05,1.78,0.27
8ppn-flush-end,18,3,2.01,1.73,0.28
8ppn-flush-end,18,4,2.06,1.78,0.28
8ppn-flush-end,18,5,2.04,1.76,0.28
8ppn-flush-end,18,6,2.05,1.77,0.28
8ppn-flush-end,18,7,2.05,1.77,0.28
8ppn-flush-end,18,8,2.08,1.8,0.28
8ppn-flush-end,18,9,2.03,1.75,0.28
8ppn-flush-end,18,10,2.08,1.77,0.31
8ppn-flush-end,18,11,2.09,1.8,0.29
8ppn-flush-end,18,12,2.03,1.75,0.28
8ppn-flush-end,18,13,2.05,1.77,0.28
8ppn-flush-end,18,14,2.05,1.76,0.29
8ppn-flush-end,18,15,2.06,1.78,0.28
8ppn-flush-end,18,16,2.03,1.75,0.28
8ppn-flush-end,18,17,2.05,1.77,0.28
8ppn-flush-end,18,18,2.03,1.75,0.28
8ppn-flush-end,18,19,2.02,1.74,0.28
8ppn-flush-end,18,20,2.01,1.73,0.28
8ppn-flush-end,18,21,2.02,1.73,0.29
8ppn-flush-end,18,22,2.05,1.77,0.28
8ppn-flush-end,18,23,2.02,1.74,0.28
8ppn-flush-end,18,24,2.08,1.8,0.28
8ppn-flush-end,18,25,2.01,1.73,0.28
8ppn-flush-end,18,26,2.06,1.77,0.29
8ppn-flush-end,18,27,2.06,1.77,0.29
8ppn-flush-end,18,28,2.07,1.79,0.28
8ppn-flush-end,18,29,2.02,1.74,0.28
8ppn-flush-end,18,30,2.01,1.73,0.28
8ppn-flush-end,18,31,2.01,1.73,0.28
8ppn-flush-end,18,32,2.03,1.75,0.28
8ppn-flush-end,18,33,2.06,1.78,0.28
8ppn-flush-end,18,34,2.06,1.78,0.28
8ppn-flush-end,18,35,2.01,1.73,0.28
8ppn-flush-end,18,36,2.06,1.78,0.28
8ppn-flush-end,18,37,2.03,1.75,0.28
8ppn-flush-end,18,38,2.01,1.73,0.28
8ppn-flush-end,18,39,2.01,1.73,0.28
8ppn-flush-end,18,40,2.03,1.75,0.28
8ppn-flush-end,18,41,2.01,1.73,0.28
8ppn-flush-end,18,42,2.01,1.73,0.28
8ppn-flush-end,18,43,2.01,1.73,0.28
8ppn-flush-end,18,44,2.01,1.73,0.28
8ppn-flush-end,18,45,2.05,1.77,0.28
8ppn-flush-end,18,46,2.01,1.73,0.28
8ppn-flush-end,18,47,2.03,1.75,0.28
8ppn-flush-end,18,48,2.03,1.75,0.28
8ppn-flush-end,18,49,2.03,1.75,0.28
8ppn-flush-end,18,50,2.04,1.76,0.28
8ppn-flush-end,18,51,2.02,1.74,0.28
8ppn-flush-end,18,52,2.06,1.78,0.28
8ppn-flush-end,18,53,2.01,1.73,0.28
8ppn-flush-end,18,54,2.0,1.73,0.27
8ppn-flush-end,18,55,2.0,1.72,0.28
8ppn-flush-end,18,56,2.02,1.74,0.28
8ppn-flush-end,18,57,2.01,1.73,0.28
8ppn-flush-end,18,58,2.01,1.74,0.27
8ppn-flush-end,18,59,2.0,1.73,0.27
8ppn-flush-end,18,60,2.05,1.78,0.27
8ppn-flush-end,18,61,2.02,1.74,0.28
8ppn-flush-end,18,62,2.03,1.76,0.27
8ppn-flush-end,18,63,2.02,1.74,0.28
8ppn-flush-end,18,64,2.02,1.75,0.27
8ppn-flush-end,18,65,2.03,1.76,0.27
8ppn-flush-end,18,66,2.0,1.73,0.27
8ppn-flush-end,18,67,2.0,1.73,0.27
8ppn-flush-end,18,68,2.0,1.73,0.27
8ppn-flush-end,18,69,2.0,1.73,0.27
8ppn-flush-end,18,70,2.01,1.74,0.27
8ppn-flush-end,18,71,2.0,1.73,0.27
8ppn-flush-end,18,72,2.0,1.73,0.27
8ppn-flush-end,18,73,2.0,1.73,0.27
8ppn-flush-end,18,74,2.03,1.76,0.27
8ppn-flush-end,18,75,2.0,1.73,0.27
8ppn-flush-end,18,76,2.02,1.75,0.27
8ppn-flush-end,18,77,2.0,1.73,0.27
8ppn-flush-end,18,78,2.05,1.78,0.27
8ppn-flush-end,18,79,2.04,1.77,0.27
8ppn-flush-end,18,80,2.02,1.75,0.27
8ppn-flush-end,18,81,2.01,1.74,0.27
8ppn-flush-end,18,82,2.05,1.78,0.27
8ppn-flush-end,18,83,2.03,1.76,0.27
8ppn-flush-end,18,84,2.0,1.73,0.27
8ppn-flush-end,18,85,1.99,1.72,0.27
8ppn-flush-end,18,86,2.0,1.73,0.27
8ppn-flush-end,18,87,1.99,1.72,0.27
8ppn-flush-end,18,88,2.0,1.73,0.27
8ppn-flush-end,18,89,2.0,1.73,0.27
8ppn-flush-end,18,90,2.0,1.73,0.27
8ppn-flush-end,18,91,2.0,1.73,0.27
8ppn-flush-end,18,92,2.01,1.74,0.27
8ppn-flush-end,18,93,2.01,1.74,0.27
8ppn-flush-end,18,94,2.0,1.73,0.27
8ppn-flush-end,18,95,2.01,1.74,0.27
8ppn-flush-end,18,96,2.0,1.73,0.27
8ppn-flush-end,18,97,2.0,1.73,0.27
8ppn-flush-end,18,98,2.01,1.74,0.27
8ppn-flush-end,18,99,2.02,1.75,0.27
8ppn-flush-end,18,100,2.05,1.75,0.3
8ppn-flush-end,18,101,2.06,1.79,0.27
8ppn-flush-end,18,102,2.0,1.73,0.27
8ppn-flush-end,18,103,2.02,1.75,0.27
8ppn-flush-end,18,104,2.03,1.76,0.27
8ppn-flush-end,18,105,2.0,1.74,0.26
8ppn-flush-end,18,106,2.0,1.73,0.27
8ppn-flush-end,18,107,2.0,1.73,0.27
8ppn-flush-end,18,108,2.0,1.73,0.27
8ppn-flush-end,18,109,1.99,1.72,0.27
8ppn-flush-end,18,110,1.99,1.72,0.27
8ppn-flush-end,18,111,2.0,1.73,0.27
8ppn-flush-end,18,112,2.04,1.77,0.27
8ppn-flush-end,18,113,2.01,1.74,0.27
8ppn-flush-end,18,114,1.99,1.72,0.27
8ppn-flush-end,18,115,2.0,1.73,0.27
8ppn-flush-end,18,116,2.0,1.73,0.27
8ppn-flush-end,18,117,2.0,1.73,0.27
8ppn-flush-end,18,118,2.0,1.73,0.27
