Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
PFS,22,1,3.23,1.78,1.45
PFS,22,2,1.99,1.73,0.26
PFS,22,3,2.01,1.74,0.27
PFS,22,4,2.09,1.8,0.29
PFS,22,5,2.2,1.83,0.37
PFS,22,6,2.2,1.92,0.28
PFS,22,7,3.1,1.77,1.33
PFS,22,8,2.13,1.86,0.27
PFS,22,9,2.08,1.8,0.28
PFS,22,10,2.12,1.81,0.31
PFS,22,11,2.09,1.8,0.29
PFS,22,12,2.05,1.76,0.29
PFS,22,13,2.04,1.74,0.3
PFS,22,14,2.3,1.77,0.53
PFS,22,15,2.02,1.74,0.28
PFS,22,16,2.07,1.79,0.28
PFS,22,17,2.14,1.86,0.28
PFS,22,18,2.02,1.73,0.29
PFS,22,19,2.1,1.82,0.28
PFS,22,20,2.11,1.74,0.37
PFS,22,21,2.03,1.74,0.29
PFS,22,22,2.02,1.73,0.29
PFS,22,23,2.04,1.75,0.29
PFS,22,24,2.02,1.73,0.29
PFS,22,25,2.82,1.76,1.06
PFS,22,26,2.07,1.78,0.29
PFS,22,27,11.45,1.75,9.7
PFS,22,28,10.85,1.74,9.11
PFS,22,29,2.65,1.73,0.92
PFS,22,30,2.02,1.73,0.29
PFS,22,31,2.01,1.72,0.29
PFS,22,32,2.01,1.72,0.29
PFS,22,33,4.76,1.76,3.0
PFS,22,34,2.05,1.76,0.29
PFS,22,35,2.02,1.73,0.29
PFS,22,36,2.08,1.8,0.28
PFS,22,37,2.15,1.88,0.27
PFS,22,38,2.12,1.84,0.28
PFS,22,39,2.04,1.75,0.29
PFS,22,40,2.09,1.74,0.35
PFS,22,41,2.05,1.77,0.28
PFS,22,42,11.37,1.74,9.63
PFS,22,43,9.74,1.75,7.99
PFS,22,44,3.38,1.76,1.62
PFS,22,45,2.0,1.72,0.28
PFS,22,46,2.09,1.72,0.37
PFS,22,47,2.0,1.72,0.28
PFS,22,48,2.01,1.72,0.29
PFS,22,49,2.0,1.73,0.27
PFS,22,50,2.97,1.79,1.18
PFS,22,51,2.44,1.73,0.71
PFS,22,52,2.14,1.87,0.27
PFS,22,53,2.1,1.74,0.36
PFS,22,54,2.1,1.83,0.27
PFS,22,55,2.03,1.75,0.28
PFS,22,56,2.01,1.73,0.28
PFS,22,57,2.01,1.73,0.28
PFS,22,58,2.0,1.72,0.28
PFS,22,59,2.48,1.77,0.71
PFS,22,60,2.05,1.78,0.27
PFS,22,61,2.04,1.77,0.27
PFS,22,62,2.02,1.74,0.28
PFS,22,63,2.49,1.73,0.76
PFS,22,64,2.04,1.77,0.27
PFS,22,65,12.59,1.74,10.85
PFS,22,66,2.49,1.73,0.76
PFS,22,67,2.0,1.73,0.27
PFS,22,68,2.0,1.73,0.27
PFS,22,69,2.01,1.73,0.28
PFS,22,70,2.01,1.74,0.27
PFS,22,71,2.02,1.75,0.27
PFS,22,72,2.1,1.75,0.35
PFS,22,73,2.03,1.76,0.27
PFS,22,74,2.04,1.77,0.27
PFS,22,75,4.73,1.76,2.97
PFS,22,76,2.02,1.75,0.27
PFS,22,77,2.19,1.92,0.27
PFS,22,78,2.0,1.73,0.27
PFS,22,79,2.06,1.72,0.34
PFS,22,80,2.16,1.9,0.26
PFS,22,81,2.12,1.86,0.26
PFS,22,82,2.0,1.73,0.27
PFS,22,83,2.01,1.74,0.27
PFS,22,84,2.07,1.81,0.26
PFS,22,85,2.12,1.74,0.38
PFS,22,86,2.15,1.89,0.26
PFS,22,87,2.11,1.74,0.37
PFS,22,88,2.0,1.73,0.27
PFS,22,89,2.01,1.74,0.27
PFS,22,90,2.02,1.75,0.27
PFS,22,91,1.99,1.72,0.27
PFS,22,92,2.18,1.73,0.45
PFS,22,93,2.03,1.76,0.27
PFS,22,94,2.13,1.73,0.4
PFS,22,95,2.01,1.74,0.27
PFS,22,96,2.04,1.77,0.27
PFS,22,97,2.22,1.75,0.47
PFS,22,98,2.73,1.77,0.96
PFS,22,99,2.05,1.78,0.27
PFS,22,100,2.33,1.76,0.57
PFS,22,101,2.0,1.73,0.27
PFS,22,102,1.99,1.72,0.27
PFS,22,103,2.06,1.73,0.33
PFS,22,104,3.18,1.73,1.45
PFS,22,105,2.09,1.73,0.36
PFS,22,106,2.01,1.73,0.28
PFS,22,107,2.0,1.73,0.27
PFS,22,108,2.18,1.92,0.26
PFS,22,109,2.0,1.74,0.26
PFS,22,110,2.07,1.8,0.27
PFS,22,111,2.18,1.74,0.44
PFS,22,112,2.0,1.73,0.27
PFS,22,113,2.74,1.89,0.85
PFS,22,114,2.0,1.73,0.27
PFS,22,115,2.48,1.74,0.74
PFS,22,116,2.12,1.86,0.26
PFS,22,117,2.05,1.78,0.27
PFS,22,118,2.23,1.77,0.46
PFS,22,119,2.02,1.75,0.27
PFS,22,120,2.05,1.78,0.27
PFS,22,121,12.84,1.75,11.09
PFS,22,122,24.68,1.75,22.93
PFS,22,123,2.07,1.73,0.34
PFS,22,124,2.07,1.73,0.34
PFS,22,125,2.04,1.77,0.27
PFS,22,126,2.01,1.74,0.27
PFS,22,127,2.01,1.74,0.27
PFS,22,128,2.47,1.76,0.71
PFS,22,129,2.0,1.73,0.27
PFS,22,130,2.01,1.74,0.27
PFS,22,131,2.08,1.73,0.35
PFS,22,132,2.0,1.73,0.27
PFS,22,133,,,0.27
PFS,23,1,2.44,1.75,0.69
PFS,23,2,2.08,1.83,0.25
PFS,23,3,2.45,1.72,0.73
PFS,23,4,3.75,1.87,1.88
PFS,23,5,2.17,1.8,0.37
PFS,23,6,2.35,2.07,0.28
PFS,23,7,2.17,1.73,0.44
PFS,23,8,2.02,1.74,0.28
PFS,23,9,2.08,1.79,0.29
PFS,23,10,2.16,1.85,0.31
PFS,23,11,2.03,1.75,0.28
PFS,23,12,2.02,1.74,0.28
PFS,23,13,2.02,1.74,0.28
PFS,23,14,2.14,1.72,0.42
PFS,23,15,2.02,1.74,0.28
PFS,23,16,2.1,1.81,0.29
PFS,23,17,2.12,1.82,0.3
PFS,23,18,2.03,1.74,0.29
PFS,23,19,2.33,2.04,0.29
PFS,23,20,2.16,1.75,0.41
PFS,23,21,2.03,1.74,0.29
PFS,23,22,2.01,1.72,0.29
PFS,23,23,2.01,1.72,0.29
PFS,23,24,2.1,1.81,0.29
PFS,23,25,2.17,1.89,0.28
PFS,23,26,2.09,1.77,0.32
PFS,23,27,2.37,1.72,0.65
PFS,23,28,2.05,1.76,0.29
PFS,23,29,2.03,1.74,0.29
PFS,23,30,2.03,1.74,0.29
PFS,23,31,4.36,1.73,2.63
PFS,23,32,2.0,1.71,0.29
PFS,23,33,2.17,1.82,0.35
PFS,23,34,2.1,1.81,0.29
PFS,23,35,2.73,1.99,0.74
PFS,23,36,2.26,1.73,0.53
PFS,23,37,2.01,1.72,0.29
PFS,23,38,2.04,1.75,0.29
PFS,23,39,6.5,1.78,4.72
PFS,23,40,9.03,1.75,7.28
PFS,23,41,11.7,1.75,9.95
PFS,23,42,10.4,1.77,8.63
PFS,23,43,10.36,1.77,8.59
PFS,23,44,14.66,1.73,12.93
PFS,23,45,2.2,1.72,0.48
PFS,23,46,2.15,1.76,0.39
PFS,23,47,2.01,1.72,0.29
PFS,23,48,2.03,1.74,0.29
PFS,23,49,2.07,1.76,0.31
PFS,23,50,2.02,1.73,0.29
PFS,23,51,2.06,1.77,0.29
PFS,23,52,2.04,1.75,0.29
PFS,23,53,2.26,1.73,0.53
PFS,23,54,2.12,1.84,0.28
PFS,23,55,2.04,1.76,0.28
PFS,23,56,3.84,1.75,2.09
PFS,23,57,5.37,1.76,3.61
PFS,23,58,7.89,1.74,6.15
PFS,23,59,2.65,1.75,0.9
PFS,23,60,2.01,1.73,0.28
PFS,23,61,2.01,1.73,0.28
PFS,23,62,2.01,1.73,0.28
PFS,23,63,2.02,1.74,0.28
PFS,23,64,2.02,1.74,0.28
PFS,23,65,2.0,1.72,0.28
PFS,23,66,2.19,1.75,0.44
PFS,23,67,2.48,1.74,0.74
PFS,23,68,2.02,1.74,0.28
PFS,23,69,2.05,1.77,0.28
PFS,23,70,2.08,1.8,0.28
PFS,23,71,2.08,1.8,0.28
PFS,23,72,2.22,1.74,0.48
PFS,23,73,2.02,1.74,0.28
PFS,23,74,2.03,1.75,0.28
PFS,23,75,2.1,1.82,0.28
PFS,23,76,2.0,1.72,0.28
PFS,23,77,2.1,1.83,0.27
PFS,23,78,2.0,1.72,0.28
PFS,23,79,4.26,1.72,2.54
PFS,23,80,2.0,1.72,0.28
PFS,23,81,2.09,1.81,0.28
PFS,23,82,2.03,1.75,0.28
PFS,23,83,2.27,1.72,0.55
PFS,23,84,2.03,1.75,0.28
PFS,23,85,2.29,1.72,0.57
PFS,23,86,2.42,1.76,0.66
PFS,23,87,1.99,1.72,0.27
PFS,23,88,2.02,1.74,0.28
PFS,23,89,2.04,1.76,0.28
PFS,23,90,2.02,1.74,0.28
PFS,23,91,2.61,2.04,0.57
PFS,23,92,2.11,1.74,0.37
PFS,23,93,2.02,1.75,0.27
PFS,23,94,2.03,1.76,0.27
PFS,23,95,2.0,1.73,0.27
PFS,23,96,2.01,1.73,0.28
PFS,23,97,2.03,1.76,0.27
PFS,23,98,2.67,1.75,0.92
PFS,23,99,2.03,1.76,0.27
PFS,23,100,2.02,1.73,0.29
PFS,23,101,2.15,1.89,0.26
PFS,23,102,2.3,2.03,0.27
PFS,23,103,2.18,1.91,0.27
PFS,23,104,2.03,1.76,0.27
PFS,23,105,2.06,1.72,0.34
PFS,23,106,2.0,1.73,0.27
PFS,23,107,2.89,1.72,1.17
PFS,23,108,1.99,1.72,0.27
PFS,23,109,2.02,1.75,0.27
PFS,23,110,2.12,1.85,0.27
PFS,23,111,2.23,1.73,0.5
PFS,23,112,2.03,1.75,0.28
PFS,23,113,2.17,1.77,0.4
PFS,23,114,2.28,1.77,0.51
PFS,23,115,2.03,1.76,0.27
PFS,23,116,2.09,1.75,0.34
PFS,23,117,2.01,1.74,0.27
PFS,23,118,2.06,1.72,0.34
PFS,23,119,2.03,1.76,0.27
PFS,23,120,2.01,1.74,0.27
PFS,23,121,2.0,1.73,0.27
PFS,23,122,2.02,1.75,0.27
PFS,23,123,2.1,1.73,0.37
PFS,23,124,3.96,1.72,2.24
PFS,23,125,2.1,1.73,0.37
PFS,23,126,2.02,1.75,0.27
PFS,23,127,2.0,1.73,0.27
PFS,23,128,2.0,1.72,0.28
PFS,23,129,2.03,1.76,0.27
PFS,23,130,2.47,1.92,0.55
PFS,23,131,2.45,1.92,0.53
PFS,23,132,2.0,1.73,0.27
PFS,23,133,,,0.27
PFS,24,1,2.5,1.81,0.69
PFS,24,2,2.3,1.76,0.54
PFS,24,3,2.03,1.76,0.27
PFS,24,4,2.1,1.83,0.27
PFS,24,5,2.08,1.81,0.27
PFS,24,6,2.08,1.8,0.28
PFS,24,7,2.35,1.87,0.48
PFS,24,8,3.45,1.73,1.72
PFS,24,9,2.09,1.81,0.28
PFS,24,10,2.05,1.74,0.31
PFS,24,11,2.2,1.92,0.28
PFS,24,12,2.03,1.75,0.28
PFS,24,13,2.01,1.73,0.28
PFS,24,14,2.17,1.77,0.4
PFS,24,15,2.02,1.74,0.28
PFS,24,16,2.3,2.02,0.28
PFS,24,17,2.08,1.8,0.28
PFS,24,18,2.07,1.79,0.28
PFS,24,19,2.88,1.82,1.06
PFS,24,20,2.12,1.74,0.38
PFS,24,21,2.11,1.75,0.36
PFS,24,22,2.03,1.74,0.29
PFS,24,23,2.02,1.73,0.29
PFS,24,24,2.09,1.8,0.29
PFS,24,25,2.03,1.74,0.29
PFS,24,26,2.09,1.8,0.29
PFS,24,27,2.12,1.76,0.36
PFS,24,28,2.06,1.77,0.29
PFS,24,29,2.02,1.73,0.29
PFS,24,30,2.01,1.72,0.29
PFS,24,31,2.02,1.73,0.29
PFS,24,32,2.26,1.98,0.28
PFS,24,33,2.67,1.72,0.95
PFS,24,34,2.08,1.79,0.29
PFS,24,35,2.07,1.78,0.29
PFS,24,36,2.29,1.88,0.41
PFS,24,37,2.19,1.9,0.29
PFS,24,38,2.02,1.73,0.29
PFS,24,39,2.01,1.72,0.29
PFS,24,40,2.75,1.89,0.86
PFS,24,41,2.02,1.73,0.29
PFS,24,42,4.54,1.73,2.81
PFS,24,43,2.18,1.9,0.28
PFS,24,44,2.4,1.75,0.65
PFS,24,45,2.23,1.95,0.28
PFS,24,46,2.24,1.81,0.43
PFS,24,47,2.11,1.83,0.28
PFS,24,48,2.03,1.74,0.29
PFS,24,49,2.07,1.79,0.28
PFS,24,50,2.01,1.73,0.28
PFS,24,51,2.45,1.75,0.7
PFS,24,52,2.0,1.72,0.28
PFS,24,53,2.12,1.79,0.33
PFS,24,54,2.12,1.84,0.28
PFS,24,55,2.22,1.95,0.27
PFS,24,56,2.05,1.77,0.28
PFS,24,57,2.03,1.75,0.28
PFS,24,58,2.02,1.73,0.29
PFS,24,59,2.34,1.77,0.57
PFS,24,60,2.2,1.84,0.36
PFS,24,61,2.02,1.74,0.28
PFS,24,62,2.01,1.73,0.28
PFS,24,63,2.01,1.73,0.28
PFS,24,64,2.02,1.74,0.28
PFS,24,65,1.99,1.72,0.27
PFS,24,66,2.09,1.73,0.36
PFS,24,67,2.22,1.94,0.28
PFS,24,68,2.02,1.74,0.28
PFS,24,69,2.39,2.07,0.32
PFS,24,70,2.02,1.74,0.28
PFS,24,71,2.0,1.73,0.27
PFS,24,72,2.19,1.79,0.4
PFS,24,73,2.01,1.73,0.28
PFS,24,74,2.17,1.75,0.42
PFS,24,75,2.06,1.75,0.31
PFS,24,76,2.45,1.79,0.66
PFS,24,77,2.09,1.82,0.27
PFS,24,78,2.01,1.73,0.28
PFS,24,79,3.45,1.81,1.64
PFS,24,80,2.26,1.74,0.52
PFS,24,81,2.0,1.73,0.27
PFS,24,82,2.02,1.75,0.27
PFS,24,83,2.0,1.73,0.27
PFS,24,84,2.08,1.81,0.27
PFS,24,85,3.33,1.77,1.56
PFS,24,86,2.11,1.83,0.28
PFS,24,87,2.1,1.83,0.27
PFS,24,88,2.0,1.73,0.27
PFS,24,89,2.0,1.73,0.27
PFS,24,90,2.01,1.73,0.28
PFS,24,91,2.01,1.74,0.27
PFS,24,92,2.08,1.73,0.35
PFS,24,93,2.02,1.74,0.28
PFS,24,94,2.05,1.78,0.27
PFS,24,95,2.03,1.75,0.28
PFS,24,96,2.01,1.73,0.28
PFS,24,97,2.13,1.86,0.27
PFS,24,98,2.11,1.73,0.38
PFS,24,99,2.0,1.73,0.27
PFS,24,100,2.4,1.73,0.67
PFS,24,101,2.0,1.73,0.27
PFS,24,102,2.0,1.73,0.27
PFS,24,103,2.17,1.9,0.27
PFS,24,104,2.02,1.75,0.27
PFS,24,105,2.16,1.73,0.43
PFS,24,106,2.04,1.77,0.27
PFS,24,107,2.6,1.72,0.88
PFS,24,108,2.05,1.78,0.27
PFS,24,109,2.18,1.84,0.34
PFS,24,110,1.99,1.72,0.27
PFS,24,111,2.12,1.73,0.39
PFS,24,112,2.03,1.76,0.27
PFS,24,113,2.0,1.73,0.27
PFS,24,114,2.04,1.77,0.27
PFS,24,115,2.05,1.78,0.27
PFS,24,116,2.01,1.74,0.27
PFS,24,117,2.03,1.76,0.27
PFS,24,118,2.14,1.78,0.36
PFS,24,119,7.27,1.74,5.53
PFS,24,120,2.3,1.77,0.53
PFS,24,121,2.0,1.73,0.27
PFS,24,122,2.0,1.73,0.27
PFS,24,123,2.03,1.77,0.26
PFS,24,124,4.16,1.74,2.42
PFS,24,125,1.99,1.73,0.26
PFS,24,126,1.99,1.72,0.27
PFS,24,127,3.24,1.75,1.49
PFS,24,128,2.07,1.81,0.26
PFS,24,129,2.02,1.76,0.26
PFS,24,130,2.0,1.73,0.27
PFS,24,131,2.07,1.72,0.35
PFS,24,132,2.3,2.04,0.26
PFS,24,133,,,0.27
PFS,25,1,2.51,1.78,0.73
PFS,25,2,2.24,1.76,0.48
PFS,25,3,2.12,1.75,0.37
PFS,25,4,2.13,1.84,0.29
PFS,25,5,2.21,1.94,0.27
PFS,25,6,2.48,1.98,0.5
PFS,25,7,2.35,1.74,0.61
PFS,25,8,2.33,1.76,0.57
PFS,25,9,2.11,1.82,0.29
PFS,25,10,2.1,1.78,0.32
PFS,25,11,2.24,1.96,0.28
PFS,25,12,2.05,1.76,0.29
PFS,25,13,2.03,1.75,0.28
PFS,25,14,2.22,1.77,0.45
PFS,25,15,2.03,1.75,0.28
PFS,25,16,2.18,1.89,0.29
PFS,25,17,2.09,1.8,0.29
PFS,25,18,2.07,1.78,0.29
PFS,25,19,2.25,1.9,0.35
PFS,25,20,2.17,1.74,0.43
PFS,25,21,2.04,1.75,0.29
PFS,25,22,2.05,1.76,0.29
PFS,25,23,2.02,1.73,0.29
PFS,25,24,2.06,1.77,0.29
PFS,25,25,2.11,1.82,0.29
PFS,25,26,2.15,1.86,0.29
PFS,25,27,2.13,1.77,0.36
PFS,25,28,2.07,1.78,0.29
PFS,25,29,2.29,1.73,0.56
PFS,25,30,2.31,1.73,0.58
PFS,25,31,6.55,1.74,4.81
PFS,25,32,9.31,1.77,7.54
PFS,25,33,3.24,1.73,1.51
PFS,25,34,2.06,1.77,0.29
PFS,25,35,2.15,1.87,0.28
PFS,25,36,2.05,1.76,0.29
PFS,25,37,2.29,2.0,0.29
PFS,25,38,2.02,1.73,0.29
PFS,25,39,2.04,1.75,0.29
PFS,25,40,2.24,1.78,0.46
PFS,25,41,2.31,2.03,0.28
PFS,25,42,2.22,1.94,0.28
PFS,25,43,2.05,1.76,0.29
PFS,25,44,2.05,1.76,0.29
PFS,25,45,2.06,1.77,0.29
PFS,25,46,2.07,1.72,0.35
PFS,25,47,2.05,1.76,0.29
PFS,25,48,2.03,1.73,0.3
PFS,25,49,2.33,2.05,0.28
PFS,25,50,2.13,1.85,0.28
PFS,25,51,2.34,2.0,0.34
PFS,25,52,2.07,1.78,0.29
PFS,25,53,2.15,1.75,0.4
PFS,25,54,5.91,1.8,4.11
PFS,25,55,2.42,1.76,0.66
PFS,25,56,2.02,1.74,0.28
PFS,25,57,2.02,1.73,0.29
PFS,25,58,2.03,1.75,0.28
PFS,25,59,2.12,1.73,0.39
PFS,25,60,2.04,1.76,0.28
PFS,25,61,2.28,2.0,0.28
PFS,25,62,2.02,1.74,0.28
PFS,25,63,2.1,1.82,0.28
PFS,25,64,2.02,1.74,0.28
PFS,25,65,2.06,1.78,0.28
PFS,25,66,2.18,1.81,0.37
PFS,25,67,2.02,1.74,0.28
PFS,25,68,2.03,1.75,0.28
PFS,25,69,2.16,1.75,0.41
PFS,25,70,9.8,1.78,8.02
PFS,25,71,3.91,1.73,2.18
PFS,25,72,2.1,1.76,0.34
PFS,25,73,2.01,1.74,0.27
PFS,25,74,2.11,1.84,0.27
PFS,25,75,2.07,1.8,0.27
PFS,25,76,4.13,1.78,2.35
PFS,25,77,2.01,1.73,0.28
PFS,25,78,2.01,1.73,0.28
PFS,25,79,2.08,1.73,0.35
PFS,25,80,2.26,1.74,0.52
PFS,25,81,2.04,1.76,0.28
PFS,25,82,2.01,1.73,0.28
PFS,25,83,2.03,1.75,0.28
PFS,25,84,2.35,2.08,0.27
PFS,25,85,2.16,1.77,0.39
PFS,25,86,2.05,1.78,0.27
PFS,25,87,2.06,1.78,0.28
PFS,25,88,2.05,1.77,0.28
PFS,25,89,2.06,1.78,0.28
PFS,25,90,2.02,1.75,0.27
PFS,25,91,2.05,1.77,0.28
PFS,25,92,2.23,1.74,0.49
PFS,25,93,2.39,1.76,0.63
PFS,25,94,2.0,1.73,0.27
PFS,25,95,2.0,1.73,0.27
PFS,25,96,2.34,2.07,0.27
PFS,25,97,2.01,1.74,0.27
PFS,25,98,2.12,1.74,0.38
PFS,25,99,2.14,1.87,0.27
PFS,25,100,2.32,1.74,0.58
PFS,25,101,2.09,1.77,0.32
PFS,25,102,2.13,1.73,0.4
PFS,25,103,11.29,1.79,9.5
PFS,25,104,27.39,1.74,25.65
PFS,25,105,4.54,1.77,2.77
PFS,25,106,2.0,1.73,0.27
PFS,25,107,2.01,1.74,0.27
PFS,25,108,2.02,1.76,0.26
PFS,25,109,2.01,1.74,0.27
PFS,25,110,2.0,1.73,0.27
PFS,25,111,2.29,1.74,0.55
PFS,25,112,2.25,1.74,0.51
PFS,25,113,2.4,1.79,0.61
PFS,25,114,11.5,1.74,9.76
PFS,25,115,27.48,1.76,25.72
PFS,25,116,3.87,1.74,2.13
PFS,25,117,2.0,1.73,0.27
PFS,25,118,2.26,1.81,0.45
PFS,25,119,2.03,1.76,0.27
PFS,25,120,2.05,1.78,0.27
PFS,25,121,2.1,1.83,0.27
PFS,25,122,2.03,1.75,0.28
PFS,25,123,2.21,1.76,0.45
PFS,25,124,2.08,1.74,0.34
PFS,25,125,2.01,1.74,0.27
PFS,25,126,2.03,1.76,0.27
PFS,25,127,2.0,1.73,0.27
PFS,25,128,2.03,1.76,0.27
PFS,25,129,2.0,1.73,0.27
PFS,25,130,2.01,1.74,0.27
PFS,25,131,2.16,1.77,0.39
PFS,25,132,2.01,1.74,0.27
PFS,25,133,,,0.27
PFS,26,1,2.82,2.12,0.7
PFS,26,2,2.12,1.86,0.26
PFS,26,3,2.05,1.78,0.27
PFS,26,4,2.05,1.78,0.27
PFS,26,5,4.76,1.86,2.9
PFS,26,6,5.77,1.81,3.96
PFS,26,7,2.5,1.8,0.7
PFS,26,8,2.12,1.84,0.28
PFS,26,9,2.08,1.8,0.28
PFS,26,10,2.11,1.8,0.31
PFS,26,11,2.07,1.79,0.28
PFS,26,12,2.2,1.92,0.28
PFS,26,13,2.07,1.79,0.28
PFS,26,14,2.11,1.77,0.34
PFS,26,15,2.19,1.91,0.28
PFS,26,16,2.03,1.74,0.29
PFS,26,17,2.11,1.83,0.28
PFS,26,18,2.02,1.74,0.28
PFS,26,19,2.05,1.76,0.29
PFS,26,20,2.1,1.75,0.35
PFS,26,21,2.04,1.75,0.29
PFS,26,22,2.02,1.73,0.29
PFS,26,23,2.06,1.77,0.29
PFS,26,24,2.22,1.8,0.42
PFS,26,25,2.06,1.76,0.3
PFS,26,26,2.04,1.75,0.29
PFS,26,27,2.1,1.73,0.37
PFS,26,28,2.01,1.73,0.28
PFS,26,29,2.06,1.77,0.29
PFS,26,30,3.07,1.79,1.28
PFS,26,31,9.33,1.74,7.59
PFS,26,32,2.48,1.73,0.75
PFS,26,33,2.14,1.73,0.41
PFS,26,34,2.01,1.72,0.29
PFS,26,35,2.01,1.72,0.29
PFS,26,36,2.02,1.73,0.29
PFS,26,37,2.22,1.93,0.29
PFS,26,38,2.02,1.73,0.29
PFS,26,39,2.22,1.76,0.46
PFS,26,40,2.21,1.74,0.47
PFS,26,41,2.22,1.93,0.29
PFS,26,42,2.08,1.8,0.28
PFS,26,43,2.09,1.81,0.28
PFS,26,44,2.05,1.76,0.29
PFS,26,45,2.04,1.75,0.29
PFS,26,46,2.09,1.72,0.37
PFS,26,47,2.01,1.73,0.28
PFS,26,48,2.02,1.73,0.29
PFS,26,49,2.02,1.74,0.28
PFS,26,50,2.29,2.02,0.27
PFS,26,51,2.34,2.06,0.28
PFS,26,52,10.15,1.75,8.4
PFS,26,53,2.18,1.75,0.43
PFS,26,54,2.01,1.73,0.28
PFS,26,55,2.01,1.73,0.28
PFS,26,56,2.02,1.74,0.28
PFS,26,57,8.25,1.72,6.53
PFS,26,58,3.95,1.76,2.19
PFS,26,59,2.08,1.74,0.34
PFS,26,60,2.01,1.73,0.28
PFS,26,61,2.05,1.78,0.27
PFS,26,62,2.12,1.85,0.27
PFS,26,63,2.05,1.77,0.28
PFS,26,64,2.01,1.73,0.28
PFS,26,65,2.1,1.83,0.27
PFS,26,66,2.16,1.76,0.4
PFS,26,67,2.03,1.76,0.27
PFS,26,68,2.11,1.85,0.26
PFS,26,69,2.06,1.79,0.27
PFS,26,70,2.03,1.73,0.3
PFS,26,71,2.0,1.72,0.28
PFS,26,72,2.08,1.73,0.35
PFS,26,73,2.0,1.73,0.27
PFS,26,74,2.0,1.73,0.27
PFS,26,75,2.18,1.92,0.26
PFS,26,76,2.41,1.73,0.68
PFS,26,77,2.22,1.73,0.49
PFS,26,78,2.21,1.73,0.48
PFS,26,79,2.09,1.74,0.35
PFS,26,80,2.16,1.89,0.27
PFS,26,81,2.01,1.74,0.27
PFS,26,82,2.05,1.78,0.27
PFS,26,83,2.03,1.76,0.27
PFS,26,84,2.29,2.03,0.26
PFS,26,85,2.1,1.75,0.35
PFS,26,86,2.01,1.74,0.27
PFS,26,87,2.03,1.76,0.27
PFS,26,88,2.0,1.73,0.27
PFS,26,89,2.15,1.89,0.26
PFS,26,90,2.01,1.75,0.26
PFS,26,91,1.99,1.73,0.26
PFS,26,92,2.35,1.72,0.63
PFS,26,93,2.0,1.73,0.27
PFS,26,94,1.99,1.72,0.27
PFS,26,95,2.0,1.73,0.27
PFS,26,96,2.24,1.98,0.26
PFS,26,97,1.99,1.73,0.26
PFS,26,98,2.16,1.73,0.43
PFS,26,99,2.02,1.75,0.27
PFS,26,100,2.01,1.72,0.29
PFS,26,101,2.01,1.74,0.27
PFS,26,102,2.1,1.78,0.32
PFS,26,103,1.99,1.73,0.26
PFS,26,104,2.0,1.73,0.27
PFS,26,105,2.27,1.78,0.49
PFS,26,106,11.9,1.76,10.14
PFS,26,107,22.8,1.73,21.07
PFS,26,108,10.62,1.73,8.89
PFS,26,109,2.47,1.77,0.7
PFS,26,110,2.01,1.74,0.27
PFS,26,111,2.14,1.75,0.39
PFS,26,112,2.8,1.76,1.04
PFS,26,113,2.0,1.73,0.27
PFS,26,114,3.17,1.76,1.41
PFS,26,115,1.99,1.73,0.26
PFS,26,116,2.75,1.73,1.02
PFS,26,117,1.99,1.72,0.27
PFS,26,118,18.19,1.74,16.45
PFS,26,119,13.22,1.76,11.46
PFS,26,120,2.27,1.74,0.53
PFS,26,121,2.03,1.77,0.26
PFS,26,122,1.99,1.73,0.26
PFS,26,123,2.02,1.76,0.26
PFS,26,124,2.22,1.75,0.47
PFS,26,125,1.99,1.73,0.26
PFS,26,126,2.25,1.73,0.52
PFS,26,127,1.99,1.73,0.26
PFS,26,128,1.99,1.73,0.26
PFS,26,129,2.19,1.75,0.44
PFS,26,130,10.2,1.74,8.46
PFS,26,131,2.23,1.74,0.49
PFS,26,132,2.01,1.75,0.26
PFS,26,133,,,0.26
PFS,27,1,2.72,1.95,0.77
PFS,27,2,2.13,1.87,0.26
PFS,27,3,2.1,1.83,0.27
PFS,27,4,2.12,1.84,0.28
PFS,27,5,2.06,1.78,0.28
PFS,27,6,2.09,1.81,0.28
PFS,27,7,2.98,1.76,1.22
PFS,27,8,2.13,1.85,0.28
PFS,27,9,2.12,1.84,0.28
PFS,27,10,2.18,1.87,0.31
PFS,27,11,2.13,1.85,0.28
PFS,27,12,2.19,1.91,0.28
PFS,27,13,2.1,1.82,0.28
PFS,27,14,2.29,1.82,0.47
PFS,27,15,2.09,1.81,0.28
PFS,27,16,2.26,1.98,0.28
PFS,27,17,2.05,1.77,0.28
PFS,27,18,2.05,1.76,0.29
PFS,27,19,2.24,1.96,0.28
PFS,27,20,2.14,1.73,0.41
PFS,27,21,2.09,1.81,0.28
PFS,27,22,2.03,1.75,0.28
PFS,27,23,2.06,1.78,0.28
PFS,27,24,2.03,1.74,0.29
PFS,27,25,2.07,1.78,0.29
PFS,27,26,2.08,1.79,0.29
PFS,27,27,2.38,1.79,0.59
PFS,27,28,2.05,1.76,0.29
PFS,27,29,9.01,1.78,7.23
PFS,27,30,9.66,1.74,7.92
PFS,27,31,2.43,1.73,0.7
PFS,27,32,2.03,1.75,0.28
PFS,27,33,2.1,1.75,0.35
PFS,27,34,2.01,1.73,0.28
PFS,27,35,2.02,1.74,0.28
