Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
no-io,36,2,1.89,1.89,0
no-io,36,3,1.74,1.74,0
no-io,36,4,1.78,1.78,0
no-io,36,5,1.74,1.74,0
no-io,36,6,1.73,1.73,0
no-io,36,7,1.81,1.81,0
no-io,36,8,1.8,1.8,0
no-io,36,9,1.77,1.77,0
no-io,36,10,1.77,1.77,0
no-io,36,11,1.77,1.77,0
no-io,36,12,1.8,1.8,0
no-io,36,13,1.74,1.74,0
no-io,36,14,1.76,1.76,0
no-io,36,15,1.75,1.75,0
no-io,36,16,1.75,1.75,0
no-io,36,17,1.76,1.76,0
no-io,36,18,1.75,1.75,0
no-io,36,19,1.83,1.83,0
no-io,36,20,1.86,1.86,0
no-io,36,21,1.74,1.74,0
no-io,36,22,1.74,1.74,0
no-io,36,23,1.76,1.76,0
no-io,36,24,1.74,1.74,0
no-io,36,25,1.77,1.77,0
no-io,36,26,1.75,1.75,0
no-io,36,27,1.81,1.81,0
no-io,36,28,1.78,1.78,0
no-io,36,29,1.74,1.74,0
no-io,36,30,1.73,1.73,0
no-io,36,31,1.75,1.75,0
no-io,36,32,1.77,1.77,0
no-io,36,33,1.73,1.73,0
no-io,36,34,1.74,1.74,0
no-io,36,35,1.76,1.76,0
no-io,36,36,1.74,1.74,0
no-io,36,37,1.82,1.82,0
no-io,36,38,1.79,1.79,0
no-io,36,39,1.73,1.73,0
no-io,36,40,1.77,1.77,0
no-io,36,41,1.74,1.74,0
no-io,36,42,1.74,1.74,0
no-io,36,43,1.73,1.73,0
no-io,36,44,1.75,1.75,0
no-io,36,45,1.78,1.78,0
no-io,36,46,1.77,1.77,0
no-io,36,47,1.74,1.74,0
no-io,36,48,1.76,1.76,0
no-io,36,49,1.79,1.79,0
no-io,36,50,1.76,1.76,0
no-io,36,51,1.76,1.76,0
no-io,36,52,1.73,1.73,0
no-io,36,53,1.74,1.74,0
no-io,36,54,1.77,1.77,0
no-io,36,55,1.73,1.73,0
no-io,36,56,1.74,1.74,0
no-io,36,57,1.76,1.76,0
no-io,36,58,1.76,1.76,0
no-io,36,59,1.74,1.74,0
no-io,36,60,1.75,1.75,0
no-io,36,61,1.75,1.75,0
no-io,36,62,1.75,1.75,0
no-io,36,63,1.81,1.81,0
no-io,36,64,1.78,1.78,0
no-io,36,65,1.74,1.74,0
no-io,36,66,1.75,1.75,0
no-io,36,67,1.73,1.73,0
no-io,36,68,1.74,1.74,0
no-io,36,69,1.74,1.74,0
no-io,36,70,1.74,1.74,0
no-io,36,71,1.79,1.79,0
no-io,36,72,1.73,1.73,0
no-io,36,73,1.74,1.74,0
no-io,36,74,1.76,1.76,0
no-io,36,75,1.75,1.75,0
no-io,36,76,1.74,1.74,0
no-io,36,77,1.75,1.75,0
no-io,36,78,1.74,1.74,0
no-io,36,79,1.8,1.8,0
no-io,36,80,1.8,1.8,0
no-io,36,81,1.74,1.74,0
no-io,36,82,1.74,1.74,0
no-io,36,83,1.77,1.77,0
no-io,36,84,1.73,1.73,0
no-io,36,85,1.74,1.74,0
no-io,36,86,1.73,1.73,0
no-io,36,87,1.74,1.74,0
no-io,36,88,1.78,1.78,0
no-io,36,89,1.73,1.73,0
no-io,36,90,1.74,1.74,0
no-io,36,91,1.76,1.76,0
no-io,36,92,1.76,1.76,0
no-io,36,93,1.73,1.73,0
no-io,36,94,1.76,1.76,0
no-io,36,95,1.74,1.74,0
no-io,36,96,1.81,1.81,0
no-io,36,97,1.81,1.81,0
no-io,36,98,1.74,1.74,0
no-io,36,99,1.73,1.73,0
no-io,36,100,1.78,1.78,0
no-io,36,101,1.73,1.73,0
no-io,36,102,1.74,1.74,0
no-io,36,103,1.73,1.73,0
no-io,36,104,1.74,1.74,0
no-io,36,105,1.77,1.77,0
no-io,36,106,1.74,1.74,0
no-io,36,107,1.74,1.74,0
no-io,36,108,1.75,1.75,0
no-io,36,109,1.76,1.76,0
no-io,36,110,1.73,1.73,0
no-io,36,111,1.76,1.76,0
no-io,36,112,1.74,1.74,0
no-io,36,113,1.81,1.81,0
no-io,36,114,1.8,1.8,0
no-io,36,115,1.74,1.74,0
no-io,36,116,1.74,1.74,0
no-io,36,117,1.77,1.77,0
no-io,36,118,1.74,1.74,0
no-io,36,119,1.74,1.74,0
no-io,36,120,1.73,1.73,0
no-io,36,121,1.74,1.74,0
no-io,36,122,1.76,1.76,0
no-io,36,123,1.77,1.77,0
no-io,36,124,1.74,1.74,0
no-io,36,125,1.75,1.75,0
no-io,36,126,1.76,1.76,0
no-io,36,127,1.73,1.73,0
no-io,36,128,1.76,1.76,0
no-io,36,129,1.73,1.73,0
no-io,36,130,1.81,1.81,0
no-io,36,131,1.78,1.78,0
no-io,36,132,1.76,1.76,0
no-io,36,133,,0.0,0
no-io,37,1,1.83,1.83,0
no-io,37,2,1.82,1.82,0
no-io,37,3,1.77,1.77,0
no-io,37,4,1.8,1.8,0
no-io,37,5,1.74,1.74,0
no-io,37,6,1.74,1.74,0
no-io,37,7,1.89,1.89,0
no-io,37,8,1.77,1.77,0
no-io,37,9,1.74,1.74,0
no-io,37,10,1.76,1.76,0
no-io,37,11,1.75,1.75,0
no-io,37,12,1.83,1.83,0
no-io,37,13,1.77,1.77,0
no-io,37,14,1.73,1.73,0
no-io,37,15,1.75,1.75,0
no-io,37,16,1.75,1.75,0
no-io,37,17,1.75,1.75,0
no-io,37,18,1.77,1.77,0
no-io,37,19,1.91,1.91,0
no-io,37,20,1.82,1.82,0
no-io,37,21,1.75,1.75,0
no-io,37,22,1.73,1.73,0
no-io,37,23,1.74,1.74,0
no-io,37,24,1.73,1.73,0
no-io,37,25,1.76,1.76,0
no-io,37,26,1.75,1.75,0
no-io,37,27,1.87,1.87,0
no-io,37,28,1.75,1.75,0
no-io,37,29,1.73,1.73,0
no-io,37,30,1.74,1.74,0
no-io,37,31,1.74,1.74,0
no-io,37,32,1.76,1.76,0
no-io,37,33,1.74,1.74,0
no-io,37,34,1.75,1.75,0
no-io,37,35,1.76,1.76,0
no-io,37,36,1.77,1.77,0
no-io,37,37,1.86,1.86,0
no-io,37,38,1.75,1.75,0
no-io,37,39,1.74,1.74,0
no-io,37,40,1.75,1.75,0
no-io,37,41,1.74,1.74,0
no-io,37,42,1.76,1.76,0
no-io,37,43,1.73,1.73,0
no-io,37,44,1.78,1.78,0
no-io,37,45,1.77,1.77,0
no-io,37,46,1.77,1.77,0
no-io,37,47,1.72,1.72,0
no-io,37,48,1.77,1.77,0
no-io,37,49,1.83,1.83,0
no-io,37,50,1.73,1.73,0
no-io,37,51,1.74,1.74,0
no-io,37,52,1.74,1.74,0
no-io,37,53,1.77,1.77,0
no-io,37,54,1.76,1.76,0
no-io,37,55,1.74,1.74,0
no-io,37,56,1.73,1.73,0
no-io,37,57,1.75,1.75,0
no-io,37,58,1.75,1.75,0
no-io,37,59,1.74,1.74,0
no-io,37,60,1.76,1.76,0
no-io,37,61,1.75,1.75,0
no-io,37,62,1.79,1.79,0
no-io,37,63,1.84,1.84,0
no-io,37,64,1.73,1.73,0
no-io,37,65,1.74,1.74,0
no-io,37,66,1.75,1.75,0
no-io,37,67,1.74,1.74,0
no-io,37,68,1.74,1.74,0
no-io,37,69,1.74,1.74,0
no-io,37,70,1.8,1.8,0
no-io,37,71,1.77,1.77,0
no-io,37,72,1.74,1.74,0
no-io,37,73,1.73,1.73,0
no-io,37,74,1.75,1.75,0
no-io,37,75,1.74,1.74,0
no-io,37,76,1.75,1.75,0
no-io,37,77,1.73,1.73,0
no-io,37,78,1.75,1.75,0
no-io,37,79,1.87,1.87,0
no-io,37,80,1.75,1.75,0
no-io,37,81,1.73,1.73,0
no-io,37,82,1.73,1.73,0
no-io,37,83,1.77,1.77,0
no-io,37,84,1.74,1.74,0
no-io,37,85,1.74,1.74,0
no-io,37,86,1.74,1.74,0
no-io,37,87,1.78,1.78,0
no-io,37,88,1.77,1.77,0
no-io,37,89,1.74,1.74,0
no-io,37,90,1.74,1.74,0
no-io,37,91,1.74,1.74,0
no-io,37,92,1.74,1.74,0
no-io,37,93,1.74,1.74,0
no-io,37,94,1.75,1.75,0
no-io,37,95,1.76,1.76,0
no-io,37,96,1.88,1.88,0
no-io,37,97,1.75,1.75,0
no-io,37,98,1.74,1.74,0
no-io,37,99,1.73,1.73,0
no-io,37,100,1.76,1.76,0
no-io,37,101,1.73,1.73,0
no-io,37,102,1.74,1.74,0
no-io,37,103,1.74,1.74,0
no-io,37,104,1.78,1.78,0
no-io,37,105,1.77,1.77,0
no-io,37,106,1.74,1.74,0
no-io,37,107,1.73,1.73,0
no-io,37,108,1.75,1.75,0
no-io,37,109,1.74,1.74,0
no-io,37,110,1.74,1.74,0
no-io,37,111,1.75,1.75,0
no-io,37,112,1.74,1.74,0
no-io,37,113,1.89,1.89,0
no-io,37,114,1.75,1.75,0
no-io,37,115,1.73,1.73,0
no-io,37,116,1.73,1.73,0
no-io,37,117,1.76,1.76,0
no-io,37,118,1.74,1.74,0
no-io,37,119,1.74,1.74,0
no-io,37,120,1.73,1.73,0
no-io,37,121,1.79,1.79,0
no-io,37,122,1.76,1.76,0
no-io,37,123,1.75,1.75,0
no-io,37,124,1.74,1.74,0
no-io,37,125,1.74,1.74,0
no-io,37,126,1.75,1.75,0
no-io,37,127,1.73,1.73,0
no-io,37,128,1.76,1.76,0
no-io,37,129,1.73,1.73,0
no-io,37,130,1.88,1.88,0
no-io,37,131,1.75,1.75,0
no-io,37,132,1.73,1.73,0
no-io,37,133,,0.0,0
no-io,38,1,1.86,1.86,0
no-io,38,2,1.73,1.73,0
no-io,38,3,1.79,1.79,0
no-io,38,4,1.74,1.74,0
no-io,38,5,1.73,1.73,0
no-io,38,6,1.85,1.85,0
no-io,38,7,1.77,1.77,0
no-io,38,8,1.75,1.75,0
no-io,38,9,1.75,1.75,0
no-io,38,10,1.75,1.75,0
no-io,38,11,1.8,1.8,0
no-io,38,12,1.77,1.77,0
no-io,38,13,1.74,1.74,0
no-io,38,14,1.73,1.73,0
no-io,38,15,1.75,1.75,0
no-io,38,16,1.74,1.74,0
no-io,38,17,1.74,1.74,0
no-io,38,18,1.88,1.88,0
no-io,38,19,1.82,1.82,0
no-io,38,20,1.74,1.74,0
no-io,38,21,1.72,1.72,0
no-io,38,22,1.73,1.73,0
no-io,38,23,1.74,1.74,0
no-io,38,24,1.74,1.74,0
no-io,38,25,1.74,1.74,0
no-io,38,26,1.82,1.82,0
no-io,38,27,1.76,1.76,0
no-io,38,28,1.74,1.74,0
no-io,38,29,1.73,1.73,0
no-io,38,30,1.73,1.73,0
no-io,38,31,1.75,1.75,0
no-io,38,32,1.73,1.73,0
no-io,38,33,1.73,1.73,0
no-io,38,34,1.74,1.74,0
no-io,38,35,1.75,1.75,0
no-io,38,36,1.85,1.85,0
no-io,38,37,1.77,1.77,0
no-io,38,38,1.73,1.73,0
no-io,38,39,1.74,1.74,0
no-io,38,40,1.74,1.74,0
no-io,38,41,1.73,1.73,0
no-io,38,42,1.73,1.73,0
no-io,38,43,1.76,1.76,0
no-io,38,44,1.73,1.73,0
no-io,38,45,1.78,1.78,0
no-io,38,46,1.73,1.73,0
no-io,38,47,1.73,1.73,0
no-io,38,48,1.84,1.84,0
no-io,38,49,1.75,1.75,0
no-io,38,50,1.74,1.74,0
no-io,38,51,1.74,1.74,0
no-io,38,52,1.75,1.75,0
no-io,38,53,1.76,1.76,0
no-io,38,54,1.73,1.73,0
no-io,38,55,1.73,1.73,0
no-io,38,56,1.74,1.74,0
no-io,38,57,1.74,1.74,0
no-io,38,58,1.73,1.73,0
no-io,38,59,1.73,1.73,0
no-io,38,60,1.74,1.74,0
no-io,38,61,1.74,1.74,0
no-io,38,62,1.85,1.85,0
no-io,38,63,1.74,1.74,0
no-io,38,64,1.72,1.72,0
no-io,38,65,1.76,1.76,0
no-io,38,66,1.73,1.73,0
no-io,38,67,1.73,1.73,0
no-io,38,68,1.73,1.73,0
no-io,38,69,1.76,1.76,0
no-io,38,70,1.77,1.77,0
no-io,38,71,1.74,1.74,0
no-io,38,72,1.73,1.73,0
no-io,38,73,1.74,1.74,0
no-io,38,74,1.73,1.73,0
no-io,38,75,1.73,1.73,0
no-io,38,76,1.74,1.74,0
no-io,38,77,1.73,1.73,0
no-io,38,78,1.84,1.84,0
no-io,38,79,1.77,1.77,0
no-io,38,80,1.74,1.74,0
no-io,38,81,1.72,1.72,0
no-io,38,82,1.76,1.76,0
no-io,38,83,1.74,1.74,0
no-io,38,84,1.73,1.73,0
no-io,38,85,1.73,1.73,0
no-io,38,86,1.75,1.75,0
no-io,38,87,1.75,1.75,0
no-io,38,88,1.76,1.76,0
no-io,38,89,1.73,1.73,0
no-io,38,90,1.73,1.73,0
no-io,38,91,1.73,1.73,0
no-io,38,92,1.74,1.74,0
no-io,38,93,1.74,1.74,0
no-io,38,94,1.73,1.73,0
no-io,38,95,1.81,1.81,0
no-io,38,96,1.8,1.8,0
no-io,38,97,1.75,1.75,0
no-io,38,98,1.73,1.73,0
no-io,38,99,1.76,1.76,0
no-io,38,100,1.74,1.74,0
no-io,38,101,1.73,1.73,0
no-io,38,102,1.73,1.73,0
no-io,38,103,1.74,1.74,0
no-io,38,104,1.74,1.74,0
no-io,38,105,1.78,1.78,0
no-io,38,106,1.73,1.73,0
no-io,38,107,1.73,1.73,0
no-io,38,108,1.74,1.74,0
no-io,38,109,1.73,1.73,0
no-io,38,110,1.74,1.74,0
no-io,38,111,1.73,1.73,0
no-io,38,112,1.77,1.77,0
no-io,38,113,1.84,1.84,0
no-io,38,114,1.75,1.75,0
no-io,38,115,1.73,1.73,0
no-io,38,116,1.75,1.75,0
no-io,38,117,1.74,1.74,0
no-io,38,118,1.73,1.73,0
no-io,38,119,1.73,1.73,0
no-io,38,120,1.73,1.73,0
no-io,38,121,1.75,1.75,0
no-io,38,122,1.77,1.77,0
no-io,38,123,1.73,1.73,0
no-io,38,124,1.73,1.73,0
no-io,38,125,1.74,1.74,0
no-io,38,126,1.73,1.73,0
no-io,38,127,1.74,1.74,0
no-io,38,128,1.72,1.72,0
no-io,38,129,1.75,1.75,0
no-io,38,130,1.86,1.86,0
no-io,38,131,1.77,1.77,0
no-io,38,132,1.73,1.73,0
no-io,38,133,,0.0,0
no-io,39,1,1.89,1.89,0
no-io,39,2,1.76,1.76,0
no-io,39,3,1.73,1.73,0
no-io,39,4,1.77,1.77,0
no-io,39,5,1.74,1.74,0
no-io,39,6,1.74,1.74,0
no-io,39,7,1.86,1.86,0
no-io,39,8,1.79,1.79,0
no-io,39,9,1.75,1.75,0
no-io,39,10,1.77,1.77,0
no-io,39,11,1.73,1.73,0
no-io,39,12,1.84,1.84,0
no-io,39,13,1.75,1.75,0
no-io,39,14,1.73,1.73,0
no-io,39,15,1.73,1.73,0
no-io,39,16,1.75,1.75,0
no-io,39,17,1.75,1.75,0
no-io,39,18,1.81,1.81,0
no-io,39,19,1.88,1.88,0
no-io,39,20,1.75,1.75,0
no-io,39,21,1.74,1.74,0
no-io,39,22,1.73,1.73,0
no-io,39,23,1.74,1.74,0
no-io,39,24,1.73,1.73,0
no-io,39,25,1.75,1.75,0
no-io,39,26,1.73,1.73,0
no-io,39,27,1.85,1.85,0
no-io,39,28,1.75,1.75,0
no-io,39,29,1.74,1.74,0
no-io,39,30,1.74,1.74,0
no-io,39,31,1.73,1.73,0
no-io,39,32,1.74,1.74,0
no-io,39,33,1.73,1.73,0
no-io,39,34,1.75,1.75,0
no-io,39,35,1.77,1.77,0
no-io,39,36,1.8,1.8,0
no-io,39,37,1.85,1.85,0
no-io,39,38,1.73,1.73,0
no-io,39,39,1.73,1.73,0
no-io,39,40,1.74,1.74,0
no-io,39,41,1.73,1.73,0
no-io,39,42,1.74,1.74,0
no-io,39,43,1.73,1.73,0
no-io,39,44,1.79,1.79,0
no-io,39,45,1.76,1.76,0
no-io,39,46,1.75,1.75,0
no-io,39,47,1.73,1.73,0
no-io,39,48,1.73,1.73,0
no-io,39,49,1.84,1.84,0
no-io,39,50,1.73,1.73,0
no-io,39,51,1.73,1.73,0
no-io,39,52,1.74,1.74,0
no-io,39,53,1.78,1.78,0
no-io,39,54,1.73,1.73,0
no-io,39,55,1.73,1.73,0
no-io,39,56,1.73,1.73,0
no-io,39,57,1.74,1.74,0
no-io,39,58,1.74,1.74,0
no-io,39,59,1.73,1.73,0
no-io,39,60,1.75,1.75,0
no-io,39,61,1.77,1.77,0
no-io,39,62,1.77,1.77,0
no-io,39,63,1.84,1.84,0
no-io,39,64,1.73,1.73,0
no-io,39,65,1.74,1.74,0
no-io,39,66,1.73,1.73,0
no-io,39,67,1.73,1.73,0
no-io,39,68,1.73,1.73,0
no-io,39,69,1.74,1.74,0
no-io,39,70,1.82,1.82,0
no-io,39,71,1.74,1.74,0
no-io,39,72,1.73,1.73,0
no-io,39,73,1.73,1.73,0
no-io,39,74,1.74,1.74,0
no-io,39,75,1.73,1.73,0
no-io,39,76,1.75,1.75,0
no-io,39,77,1.74,1.74,0
no-io,39,78,1.75,1.75,0
no-io,39,79,1.87,1.87,0
no-io,39,80,1.74,1.74,0
no-io,39,81,1.73,1.73,0
no-io,39,82,1.73,1.73,0
no-io,39,83,1.73,1.73,0
no-io,39,84,1.73,1.73,0
no-io,39,85,1.73,1.73,0
no-io,39,86,1.73,1.73,0
no-io,39,87,1.8,1.8,0
no-io,39,88,1.75,1.75,0
no-io,39,89,1.73,1.73,0
no-io,39,90,1.73,1.73,0
no-io,39,91,1.74,1.74,0
no-io,39,92,1.73,1.73,0
no-io,39,93,1.74,1.74,0
no-io,39,94,1.75,1.75,0
no-io,39,95,1.74,1.74,0
no-io,39,96,1.89,1.89,0
no-io,39,97,1.74,1.74,0
no-io,39,98,1.73,1.73,0
no-io,39,99,1.73,1.73,0
no-io,39,100,1.74,1.74,0
no-io,39,101,1.73,1.73,0
no-io,39,102,1.73,1.73,0
no-io,39,103,1.73,1.73,0
no-io,39,104,1.79,1.79,0
no-io,39,105,1.76,1.76,0
no-io,39,106,1.73,1.73,0
no-io,39,107,1.73,1.73,0
no-io,39,108,1.74,1.74,0
no-io,39,109,1.73,1.73,0
no-io,39,110,1.73,1.73,0
no-io,39,111,1.75,1.75,0
no-io,39,112,1.73,1.73,0
no-io,39,113,1.87,1.87,0
no-io,39,114,1.77,1.77,0
no-io,39,115,1.73,1.73,0
no-io,39,116,1.73,1.73,0
no-io,39,117,1.74,1.74,0
no-io,39,118,1.73,1.73,0
no-io,39,119,1.73,1.73,0
no-io,39,120,1.73,1.73,0
no-io,39,121,1.78,1.78,0
no-io,39,122,1.78,1.78,0
no-io,39,123,1.73,1.73,0
no-io,39,124,1.73,1.73,0
no-io,39,125,1.74,1.74,0
no-io,39,126,1.73,1.73,0
no-io,39,127,1.73,1.73,0
no-io,39,128,1.75,1.75,0
no-io,39,129,1.73,1.73,0
no-io,39,130,1.8,1.8,0
no-io,39,131,1.82,1.82,0
no-io,39,132,1.73,1.73,0
no-io,39,133,,0.0,0
no-io,40,1,1.89,1.89,0
no-io,40,2,1.75,1.75,0
no-io,40,3,1.77,1.77,0
no-io,40,4,1.73,1.73,0
no-io,40,5,1.74,1.74,0
no-io,40,6,1.79,1.79,0
no-io,40,7,1.81,1.81,0
no-io,40,8,1.79,1.79,0
no-io,40,9,1.76,1.76,0
no-io,40,10,1.76,1.76,0
no-io,40,11,1.78,1.78,0
no-io,40,12,1.74,1.74,0
no-io,40,13,1.8,1.8,0
no-io,40,14,1.74,1.74,0
no-io,40,15,1.75,1.75,0
no-io,40,16,1.76,1.76,0
no-io,40,17,1.76,1.76,0
no-io,40,18,1.8,1.8,0
no-io,40,19,1.89,1.89,0
no-io,40,20,1.73,1.73,0
no-io,40,21,1.75,1.75,0
no-io,40,22,1.74,1.74,0
no-io,40,23,1.74,1.74,0
no-io,40,24,1.75,1.75,0
no-io,40,25,1.74,1.74,0
no-io,40,26,1.8,1.8,0
no-io,40,27,1.79,1.79,0
no-io,40,28,1.78,1.78,0
no-io,40,29,1.74,1.74,0
no-io,40,30,1.73,1.73,0
no-io,40,31,1.74,1.74,0
no-io,40,32,1.74,1.74,0
no-io,40,33,1.75,1.75,0
no-io,40,34,1.76,1.76,0
no-io,40,35,1.73,1.73,0
no-io,40,36,1.85,1.85,0
no-io,40,37,1.81,1.81,0
no-io,40,38,1.73,1.73,0
no-io,40,39,1.74,1.74,0
no-io,40,40,1.75,1.75,0
no-io,40,41,1.73,1.73,0
no-io,40,42,1.74,1.74,0
no-io,40,43,1.74,1.74,0
no-io,40,44,1.77,1.77,0
no-io,40,45,1.8,1.8,0
no-io,40,46,1.74,1.74,0
no-io,40,47,1.74,1.74,0
no-io,40,48,1.77,1.77,0
no-io,40,49,1.81,1.81,0
no-io,40,50,1.75,1.75,0
no-io,40,51,1.75,1.75,0
no-io,40,52,1.73,1.73,0
no-io,40,53,1.81,1.81,0
no-io,40,54,1.74,1.74,0
no-io,40,55,1.73,1.73,0
no-io,40,56,1.74,1.74,0
no-io,40,57,1.75,1.75,0
no-io,40,58,1.74,1.74,0
no-io,40,59,1.75,1.75,0
no-io,40,60,1.74,1.74,0
no-io,40,61,1.76,1.76,0
no-io,40,62,1.82,1.82,0
no-io,40,63,1.79,1.79,0
no-io,40,64,1.73,1.73,0
no-io,40,65,1.75,1.75,0
no-io,40,66,1.74,1.74,0
no-io,40,67,1.73,1.73,0
no-io,40,68,1.75,1.75,0
no-io,40,69,1.74,1.74,0
no-io,40,70,1.81,1.81,0
no-io,40,71,1.75,1.75,0
no-io,40,72,1.73,1.73,0
no-io,40,73,1.73,1.73,0
no-io,40,74,1.75,1.75,0
no-io,40,75,1.75,1.75,0
no-io,40,76,1.74,1.74,0
no-io,40,77,1.74,1.74,0
no-io,40,78,1.79,1.79,0
no-io,40,79,1.84,1.84,0
no-io,40,80,1.73,1.73,0
no-io,40,81,1.74,1.74,0
no-io,40,82,1.75,1.75,0
no-io,40,83,1.75,1.75,0
no-io,40,84,1.73,1.73,0
no-io,40,85,1.75,1.75,0
no-io,40,86,1.73,1.73,0
no-io,40,87,1.78,1.78,0
no-io,40,88,1.76,1.76,0
no-io,40,89,1.73,1.73,0
no-io,40,90,1.74,1.74,0
no-io,40,91,1.75,1.75,0
no-io,40,92,1.74,1.74,0
no-io,40,93,1.75,1.75,0
no-io,40,94,1.75,1.75,0
no-io,40,95,1.79,1.79,0
no-io,40,96,1.85,1.85,0
no-io,40,97,1.73,1.73,0
no-io,40,98,1.73,1.73,0
no-io,40,99,1.75,1.75,0
no-io,40,100,1.75,1.75,0
no-io,40,101,1.73,1.73,0
no-io,40,102,1.74,1.74,0
no-io,40,103,1.74,1.74,0
no-io,40,104,1.78,1.78,0
no-io,40,105,1.76,1.76,0
no-io,40,106,1.73,1.73,0
no-io,40,107,1.73,1.73,0
no-io,40,108,1.74,1.74,0
no-io,40,109,1.75,1.75,0
no-io,40,110,1.75,1.75,0
no-io,40,111,1.74,1.74,0
no-io,40,112,1.79,1.79,0
no-io,40,113,1.84,1.84,0
no-io,40,114,1.75,1.75,0
no-io,40,115,1.73,1.73,0
no-io,40,116,1.75,1.75,0
no-io,40,117,1.75,1.75,0
no-io,40,118,1.73,1.73,0
no-io,40,119,1.74,1.74,0
no-io,40,120,1.75,1.75,0
no-io,40,121,1.75,1.75,0
no-io,40,122,1.79,1.79,0
no-io,40,123,1.73,1.73,0
no-io,40,124,1.74,1.74,0
no-io,40,125,1.74,1.74,0
no-io,40,126,1.75,1.75,0
no-io,40,127,1.74,1.74,0
no-io,40,128,1.74,1.74,0
no-io,40,129,1.78,1.78,0
no-io,40,130,1.8,1.8,0
no-io,40,131,1.79,1.79,0
no-io,40,132,1.73,1.73,0
no-io,40,133,,0.0,0
no-io,41,1,1.87,1.87,0
no-io,41,2,1.75,1.75,0
no-io,41,3,1.73,1.73,0
no-io,41,4,1.77,1.77,0
no-io,41,5,1.74,1.74,0
no-io,41,6,1.74,1.74,0
no-io,41,7,1.88,1.88,0
no-io,41,8,1.8,1.8,0
no-io,41,9,1.76,1.76,0
no-io,41,10,1.77,1.77,0
no-io,41,11,1.74,1.74,0
no-io,41,12,1.87,1.87,0
no-io,41,13,1.75,1.75,0
no-io,41,14,1.73,1.73,0
no-io,41,15,1.74,1.74,0
no-io,41,16,1.78,1.78,0
no-io,41,17,1.74,1.74,0
no-io,41,18,1.83,1.83,0
no-io,41,19,1.88,1.88,0
no-io,41,20,1.76,1.76,0
no-io,41,21,1.75,1.75,0
no-io,41,22,1.73,1.73,0
no-io,41,23,1.75,1.75,0
no-io,41,24,1.75,1.75,0
no-io,41,25,1.75,1.75,0
no-io,41,26,1.75,1.75,0
no-io,41,27,1.88,1.88,0
no-io,41,28,1.74,1.74,0
no-io,41,29,1.74,1.74,0
no-io,41,30,1.74,1.74,0
no-io,41,31,1.73,1.73,0
no-io,41,32,1.77,1.77,0
no-io,41,33,1.73,1.73,0
no-io,41,34,1.75,1.75,0
no-io,41,35,1.77,1.77,0
no-io,41,36,1.77,1.77,0
no-io,41,37,1.86,1.86,0
no-io,41,38,1.74,1.74,0
no-io,41,39,1.74,1.74,0
no-io,41,40,1.76,1.76,0
no-io,41,41,1.73,1.73,0
no-io,41,42,1.74,1.74,0
no-io,41,43,1.74,1.74,0
no-io,41,44,1.81,1.81,0
no-io,41,45,1.77,1.77,0
no-io,41,46,1.75,1.75,0
no-io,41,47,1.73,1.73,0
no-io,41,48,1.81,1.81,0
no-io,41,49,1.79,1.79,0
no-io,41,50,1.73,1.73,0
no-io,41,51,1.75,1.75,0
no-io,41,52,1.77,1.77,0
no-io,41,53,1.75,1.75,0
no-io,41,54,1.74,1.74,0
no-io,41,55,1.75,1.75,0
no-io,41,56,1.74,1.74,0
no-io,41,57,1.76,1.76,0
no-io,41,58,1.73,1.73,0
no-io,41,59,1.72,1.72,0
no-io,41,60,1.76,1.76,0
no-io,41,61,1.77,1.77,0
no-io,41,62,1.82,1.82,0
no-io,41,63,1.81,1.81,0
no-io,41,64,1.74,1.74,0
no-io,41,65,1.76,1.76,0
no-io,41,66,1.73,1.73,0
no-io,41,67,1.74,1.74,0
no-io,41,68,1.74,1.74,0
no-io,41,69,1.76,1.76,0
no-io,41,70,1.79,1.79,0
no-io,41,71,1.73,1.73,0
no-io,41,72,1.75,1.75,0
no-io,41,73,1.74,1.74,0
no-io,41,74,1.75,1.75,0
no-io,41,75,1.73,1.73,0
no-io,41,76,1.74,1.74,0
no-io,41,77,1.74,1.74,0
no-io,41,78,1.77,1.77,0
no-io,41,79,1.87,1.87,0
no-io,41,80,1.75,1.75,0
no-io,41,81,1.74,1.74,0
no-io,41,82,1.75,1.75,0
no-io,41,83,1.74,1.74,0
no-io,41,84,1.73,1.73,0
no-io,41,85,1.73,1.73,0
no-io,41,86,1.74,1.74,0
no-io,41,87,1.81,1.81,0
no-io,41,88,1.73,1.73,0
no-io,41,89,1.74,1.74,0
no-io,41,90,1.74,1.74,0
no-io,41,91,1.76,1.76,0
no-io,41,92,1.73,1.73,0
no-io,41,93,1.75,1.75,0
no-io,41,94,1.74,1.74,0
no-io,41,95,1.77,1.77,0
no-io,41,96,1.86,1.86,0
no-io,41,97,1.74,1.74,0
no-io,41,98,1.74,1.74,0
no-io,41,99,1.75,1.75,0
no-io,41,100,1.74,1.74,0
no-io,41,101,1.73,1.73,0
no-io,41,102,1.74,1.74,0
no-io,41,103,1.74,1.74,0
no-io,41,104,1.8,1.8,0
no-io,41,105,1.73,1.73,0
no-io,41,106,1.74,1.74,0
no-io,41,107,1.74,1.74,0
no-io,41,108,1.75,1.75,0
no-io,41,109,1.73,1.73,0
no-io,41,110,1.74,1.74,0
no-io,41,111,1.74,1.74,0
no-io,41,112,1.76,1.76,0
